33307
7370	5242	69	2
5217	5399	2	0
1576	78	19	1
9015	2451	80	1
1342	5849	4	2
4862	6344	9	1
3589	1215	62	2
8039	258	68	1
320	5259	128	2
9625	4916	145	2
1824	9706	3	0
2972	3180	81	1
7470	2277	91	0
8190	10798	9	1
10896	220	27	2
2609	7651	114	0
72	7218	8	0
8739	4277	8	1
469	5542	11	0
7728	8255	8	1
11050	6905	33	0
2324	3093	90	0
11001	1153	24	1
4787	7919	8	1
3007	9113	3	2
2182	1968	27	1
8623	6407	22	0
9243	919	9	1
5375	1321	4	1
7192	8255	8	2
220	1861	154	0
4719	9944	27	0
2880	5577	8	0
5074	1336	89	2
3809	7936	9	1
10534	3415	109	2
1728	8349	36	0
936	5577	8	0
8865	9535	54	2
3081	277	74	0
8468	2545	15	1
10200	5577	8	0
2747	220	16	0
3109	378	6	2
2517	4223	4	0
7679	10270	37	0
1010	9142	48	1
4592	7354	35	0
438	6322	112	1
9651	1379	57	0
108	4873	26	1
9383	1968	24	0
3363	1153	24	2
9047	8511	6	2
9289	10346	126	0
2683	4442	96	0
6894	1390	144	0
1635	8518	9	1
3619	1777	67	1
354	6972	8	1
4678	4695	26	0
6220	1370	4	1
1779	6134	8	2
6514	4279	4	1
3196	4470	55	0
3975	10798	9	2
10450	7322	13	0
10039	4279	4	0
5381	9133	26	0
886	4413	40	1
9930	1456	26	1
1692	3791	40	0
3081	5421	40	1
9683	6435	4	1
2732	7521	61	0
1275	376	68	1
4656	10263	9	0
3207	2526	4	2
10070	8415	3	1
1232	3705	8	0
10663	4527	62	0
7511	8255	8	2
694	8255	8	0
9825	2541	8	0
10060	9539	8	1
2472	4187	4	2
9120	7820	21	2
3068	4488	102	0
5116	3455	28	2
10332	470	109	2
6079	7218	8	2
6606	8640	27	0
4034	6134	8	0
716	2673	8	1
9944	3099	8	0
4485	9195	64	1
3629	3002	12	2
4341	10682	4	1
8759	7218	8	2
3964	1833	98	0
7873	2201	4	1
1295	5186	26	0
276	6085	9	2
2472	815	3	1
205	10263	9	0
5906	8950	42	2
3218	7430	12	0
6695	6787	3	2
4099	9539	8	2
5178	5287	51	2
10846	4475	119	1
1833	4071	36	2
863	4715	39	1
9767	5287	51	2
9651	5574	57	1
7120	106	101	2
9039	6134	8	2
7551	7124	8	0
3475	5207	28	1
11018	5058	114	2
5707	6310	0	1
9505	6893	46	1
4456	10953	27	2
5739	10263	9	0
8039	581	68	0
9153	9617	63	1
8950	10988	39	1
8924	2518	9	1
8559	548	4	0
6415	3428	22	0
6951	1153	27	1
1593	8478	35	2
2314	5653	6	0
1531	4215	31	0
5863	724	4	1
7111	8615	27	1
1291	8371	22	2
5172	7102	9	0
11004	9297	60	0
606	4381	17	2
8544	2040	6	2
8371	9036	10	0
4778	3705	8	0
1833	442	155	2
9411	9724	6	0
1454	4849	6	2
3822	5043	97	0
1591	3410	26	1
5872	4071	36	0
10372	7102	9	1
9373	5287	51	1
4178	3121	16	1
8029	2528	27	2
3865	2541	8	0
4523	2400	9	1
9838	2588	27	2
1747	9839	105	2
5106	5287	51	1
6355	8026	48	1
3582	606	27	2
7584	78	19	2
7392	9709	11	1
8912	3880	27	1
4344	5872	18	1
10187	7845	33	2
11012	6981	3	0
8544	5425	4	0
69	7430	12	0
6508	5484	62	0
8499	1287	9	2
1153	4485	1	2
2819	4204	9	0
2618	1973	6	0
3414	2541	8	2
8292	3081	38	2
7953	7583	4	0
3794	1603	4	1
3105	632	154	0
7227	8249	40	1
10801	8770	87	1
5483	1265	12	1
4537	871	40	0
6886	5330	9	1
1166	4143	23	1
3576	1731	36	0
8180	7947	4	1
9204	5949	16	1
8468	1531	24	0
7298	3931	6	0
5447	1591	6	1
398	4248	3	1
7940	8305	22	1
9944	1728	27	0
2635	2673	8	0
3413	5679	49	2
1593	8781	148	0
3604	5577	8	0
6090	9459	8	0
642	1812	24	1
7493	8355	156	0
3865	220	27	0
9726	220	27	2
6935	3366	11	1
11024	8255	8	0
3037	1481	91	2
4868	5287	51	0
2564	10003	77	2
2966	2183	6	1
8241	9477	4	1
161	2422	9	0
1360	384	27	1
7797	10772	16	1
10538	4279	4	1
5492	7957	23	2
7860	383	4	2
9393	10803	48	0
558	512	40	1
797	3597	24	1
1943	3395	95	2
2105	6344	9	0
2617	8255	8	2
9593	1153	24	2
7526	5577	8	0
2142	2673	8	0
653	8158	34	1
1833	7266	74	0
8020	252	7	2
5358	1531	27	0
8333	3606	33	0
7728	10858	4	0
500	8640	38	1
9700	5287	51	1
538	6264	3	0
4804	580	4	2
11034	7430	12	0
2809	10263	9	1
3924	9726	113	0
10736	7430	12	1
7569	78	19	1
10716	7023	4	0
6441	2084	6	0
4099	5961	4	2
3013	6442	22	0
3275	1312	39	2
3933	7124	8	1
8069	6442	51	0
3721	4957	111	1
1833	9851	9	1
10654	7176	26	1
3653	6330	1	2
442	5475	22	0
5234	3574	4	1
7797	3139	89	0
722	6516	6	2
7474	1279	0	0
3801	6606	54	1
8913	1153	18	0
1591	761	11	1
5329	6134	8	0
1186	2547	4	2
8576	1082	3	2
7562	121	84	1
10063	6178	33	1
351	4557	3	2
7728	9719	3	2
10430	10508	11	2
6951	5287	73	2
3177	11045	35	2
2840	2957	122	2
1153	3137	45	2
5580	8242	35	1
5106	8242	35	0
7454	1077	21	2
1153	9464	27	2
8487	5287	92	0
5158	8124	6	1
6863	1882	11	0
3678	4590	134	1
485	6469	105	1
6697	7004	69	0
8459	1938	22	1
3760	1153	18	1
9735	4126	6	1
4870	1741	157	1
3915	8720	11	0
1771	6639	21	1
7864	5726	60	0
5313	10354	40	2
9801	2453	110	1
7999	9244	4	1
5801	8919	21	0
5386	2673	8	2
10640	7813	4	2
5522	8037	6	2
10654	757	26	1
8857	9424	50	0
7542	7604	22	1
7684	461	3	1
3655	4595	128	0
5856	1968	54	1
4285	4100	22	0
4138	4184	114	0
7266	6134	8	2
889	7430	12	2
10399	7755	50	1
4239	10122	75	2
3208	7073	3	1
8756	1479	4	1
1968	4719	27	2
9952	919	9	2
6735	3180	81	0
3960	9613	4	0
10804	9726	16	1
1810	4482	6	1
9881	1531	24	1
4335	1166	63	2
2647	116	9	2
781	1030	112	2
6989	9748	154	1
1859	1727	22	1
7613	10168	57	2
534	3040	89	0
634	6221	139	0
5041	668	6	0
10901	7124	8	1
6900	9617	63	0
1	220	27	1
1	4817	135	1
8630	1781	9	0
8201	5436	9	2
6935	6922	4	2
2314	4261	116	0
8093	78	19	2
6155	5577	8	0
1422	724	9	0
5925	78	19	1
7125	4523	21	0
7982	10942	6	1
5220	574	22	1
5049	7925	9	0
5037	9673	40	2
6330	753	73	1
10296	1256	4	1
8159	10044	158	1
5801	2107	120	0
9174	7124	8	0
2593	7013	21	2
6694	1165	16	1
2982	630	128	1
9227	5577	8	0
1625	6463	4	1
4354	3589	95	2
10497	9557	26	2
2030	4544	9	0
10764	5287	131	0
3461	8255	8	1
8924	9411	4	0
6099	7755	26	0
9944	4303	27	1
1519	5582	6	1
3865	9726	27	1
4667	5577	8	1
3597	2528	27	0
1833	7795	96	1
3880	2528	27	2
10399	2752	4	0
8912	8566	112	1
4840	459	4	0
8640	606	27	0
4581	7124	8	1
5776	4924	48	0
3505	10263	9	2
6322	2514	68	2
9891	1406	10	0
4919	284	8	1
140	9225	3	2
5227	6212	4	2
6525	8240	134	1
7356	8879	8	0
9182	5287	131	2
4226	5957	4	1
5928	6201	147	2
10346	579	8	1
9355	9991	48	1
9936	5577	8	0
7841	6885	159	0
9476	289	26	2
8700	7430	12	0
5389	797	73	2
7998	3632	23	2
3314	7218	8	2
8314	6661	8	1
10312	2175	108	1
3573	8777	112	0
6810	10270	37	0
8371	5544	4	1
400	1689	116	0
4870	3158	135	0
354	9851	9	2
6085	963	4	0
314	8475	75	1
661	10263	9	0
6155	9047	40	1
9651	2248	40	0
1149	1921	3	1
8849	6255	95	1
6330	2086	1	1
289	361	33	1
8138	10263	9	1
4148	2262	95	0
1332	971	9	0
6605	8611	9	1
1678	2518	9	0
4516	384	27	2
3979	4205	42	0
4351	8284	6	2
4802	8255	8	0
8924	579	8	1
646	10450	24	2
7171	4277	8	0
3037	1481	45	2
6512	3040	89	0
8106	1824	4	1
574	6491	4	1
9836	7380	9	1
650	8818	21	0
9527	1709	9	0
4958	7769	34	0
7888	8349	36	1
10580	3705	8	1
2164	5674	48	2
10186	6233	40	0
1461	5502	109	2
10382	3963	9	1
6217	1811	26	0
3247	1968	38	2
9237	6134	8	0
547	4516	24	2
2528	3069	78	1
5041	4485	24	1
1952	5577	8	1
8801	10669	68	2
6777	4921	108	0
11051	8794	40	2
1373	5577	8	0
10028	1437	8	0
4172	8255	8	0
6733	10368	8	2
4786	2613	3	2
181	8458	82	2
9464	7496	129	0
7032	10059	5	2
1157	9323	92	2
10907	2578	59	2
7695	10207	56	1
2472	618	9	2
220	7430	12	2
3068	381	6	2
1821	9634	95	2
8257	3081	38	0
8909	5807	21	0
7719	7218	8	2
2593	1485	4	0
2699	8288	101	0
6415	10512	4	0
1275	7673	9	1
536	6023	16	2
2543	10131	10	2
3801	3989	9	1
6825	6606	38	0
2159	7216	40	2
2953	4596	75	0
589	7102	9	1
879	3897	26	0
6251	2869	31	0
4518	9726	98	2
1871	7368	39	1
7412	5918	19	0
10060	2579	3	2
10783	1015	4	0
10263	1871	109	1
6595	9603	39	1
8443	3861	9	0
3802	4277	8	0
7496	8249	2	1
10853	6058	4	1
9563	5281	6	2
9258	5875	4	0
2000	6991	50	0
991	2526	4	0
2065	2518	9	1
6372	862	67	0
9971	9784	6	0
6360	9438	9	1
8753	2299	9	2
7249	5163	6	2
5356	1	24	1
4516	9310	96	0
9685	10263	9	2
2588	9047	46	2
8872	3809	67	1
8027	8508	58	2
5388	1873	40	0
5053	8922	5	2
5088	5985	160	2
4567	69	60	1
9901	4279	4	0
5739	5287	76	0
9177	694	11	1
3279	2386	16	0
2095	9355	9	0
4914	36	156	2
9285	1282	40	2
6190	2832	9	2
4011	7919	8	1
3375	7912	4	0
6112	4586	95	2
8871	9100	3	0
5306	2526	9	1
6958	10477	67	0
5337	8965	9	2
8932	8797	26	2
9023	971	9	1
2269	6606	24	0
4148	2518	9	0
3822	9323	73	2
7276	1603	11	2
7238	928	4	2
9541	9413	9	2
6470	3705	8	0
162	1153	38	2
3822	8385	149	0
3557	5068	22	0
3068	9351	96	0
10833	7102	9	0
10664	463	4	0
4231	10167	104	0
6216	6747	24	0
5068	5581	40	2
8640	9608	45	1
9651	10633	57	0
5065	7124	8	2
5106	5287	131	1
1461	7203	47	2
3956	6047	35	0
8742	355	4	2
1721	3002	12	1
8188	6838	33	1
5573	7015	3	0
181	5287	73	0
6730	7430	12	0
4724	7673	6	0
5445	6488	87	0
3083	1392	50	2
1925	2541	8	1
10347	1502	94	1
1387	78	19	0
8368	5577	8	0
6970	1153	18	0
6485	9539	8	0
4143	581	68	0
9408	8401	9	0
8860	1968	18	1
8640	10317	13	2
3177	5287	51	1
9535	10634	157	2
4954	482	21	1
6397	9356	50	0
5125	9644	22	2
3573	6115	6	0
7409	11030	4	0
1336	8640	24	1
7562	4277	8	1
6959	8255	8	0
1153	781	45	2
1384	1531	0	2
4338	8501	96	0
4231	7722	101	0
364	8640	16	0
10638	10483	4	0
5930	4732	9	1
4837	8849	153	2
10264	7102	9	2
8860	1393	129	2
536	1531	24	0
9625	8129	161	2
7770	3595	45	1
10240	5577	8	1
10575	5812	4	0
1157	9539	8	0
5841	1781	9	0
10248	290	162	1
8577	8652	4	1
8326	606	24	2
7075	9374	40	1
6821	1997	50	1
5945	3577	9	1
3824	1724	6	0
1461	8019	6	1
1153	2528	1	0
1779	4390	9	1
2225	9961	36	2
8610	9766	4	0
220	2883	97	0
10483	9502	75	2
10384	9084	22	0
3524	361	33	2
3643	10051	4	0
4078	2122	44	1
5220	1453	22	0
1856	3094	6	1
3526	7124	8	1
10507	8640	16	1
6761	10413	81	1
6868	4507	9	1
1828	2275	8	2
5012	8863	4	0
3682	9625	16	0
106	10346	16	2
1531	10953	27	0
1968	8349	36	0
5691	7430	12	2
6221	5287	51	2
5941	7081	121	0
438	220	24	1
10848	8690	37	2
4796	896	9	0
7169	4088	9	0
10666	9154	9	0
5109	1709	9	0
5374	5577	8	2
9838	9851	9	2
1	2541	8	0
3915	864	4	1
4470	2994	21	0
2514	961	68	2
1138	4059	21	2
8804	820	4	2
2830	5968	8	0
10565	11020	44	1
6733	7124	8	2
7641	8224	44	2
548	7430	12	0
5925	868	94	0
1360	9851	9	0
557	4806	104	2
6322	6134	8	2
10334	7636	6	2
4888	3180	81	2
10728	5683	4	2
6272	3861	26	1
9540	699	68	2
1153	6606	27	0
8628	3201	6	1
7449	78	19	0
7276	1932	6	0
10736	7596	6	1
207	2499	26	1
9618	10483	4	2
3849	6691	26	2
7484	1968	24	1
8517	9535	24	0
7565	9290	115	0
7673	581	109	1
314	10368	8	2
9955	9307	26	0
3597	2254	13	2
9204	42	1	0
9535	579	8	1
6246	1865	9	1
2604	4773	26	0
6606	1883	124	1
8525	8877	43	1
9289	1731	36	1
10789	7124	8	0
14	5812	4	0
1153	1360	27	2
2386	6606	132	0
9083	3331	34	0
876	1381	22	2
4516	9464	1	2
7199	3989	9	1
4828	2795	9	1
10657	1153	54	0
2419	9637	40	1
7213	3478	4	0
9881	5330	9	0
4478	585	12	2
7900	844	4	0
2880	8221	48	0
9535	1673	99	0
9055	9470	57	2
9089	2252	4	2
7661	7797	163	0
9944	2336	125	2
342	7443	52	1
1275	9539	8	1
5379	7528	39	0
5647	9092	67	1
9470	3717	8	1
6786	9539	8	2
4314	3931	21	2
10982	7233	45	0
515	5577	8	1
8174	314	57	1
9840	2336	125	0
6836	7373	22	1
10191	3796	50	1
1360	1968	27	2
642	3590	6	0
5103	10257	6	2
3880	1360	27	0
9424	2518	9	0
3710	2526	4	2
5656	3348	4	0
8192	9355	9	0
9543	10937	51	0
9535	8800	73	1
1591	8159	6	0
9062	3858	8	0
7918	10135	80	2
384	7470	27	2
4331	6078	8	2
6743	9539	8	2
10131	8518	9	2
3686	1531	24	0
9395	3868	4	0
5386	7793	88	0
354	9535	27	1
1030	6211	4	1
6012	5577	8	1
8445	9594	4	1
6810	9535	24	1
5125	10966	87	0
650	10851	48	0
8819	3099	8	2
7231	5898	6	0
8601	6747	24	0
1153	4303	27	0
8572	8158	34	2
6426	3100	4	0
10114	4491	6	2
5956	7411	50	0
2478	3705	8	1
2802	5456	12	1
7269	4976	9	0
1267	3885	35	1
7192	6458	3	0
5855	9955	164	2
9875	9666	4	0
9108	10772	23	0
1824	8698	50	2
9996	7430	12	0
1544	2518	9	1
10508	2752	111	1
1010	9375	89	0
7762	8319	4	1
2840	1968	27	0
10450	4366	120	1
8401	7124	8	1
9944	9535	27	1
9412	10483	4	0
8065	9444	4	1
9562	546	9	2
6322	3332	154	2
6251	3969	37	1
4951	484	14	0
1358	9132	7	0
10508	1199	154	1
3871	1437	8	1
5057	7528	4	1
3937	4512	26	1
10447	3318	121	1
1743	8015	4	0
5178	5577	8	0
8317	4338	26	1
8557	1037	22	0
7120	5801	35	1
394	3081	34	1
474	10003	77	2
9186	2299	6	0
3079	4143	152	2
7636	549	4	0
930	7430	12	1
10104	7390	113	0
7525	2528	26	1
4516	1360	27	1
8640	1833	27	0
1066	1168	68	1
2106	8846	28	2
5512	9539	8	1
2094	6995	3	1
8854	7717	6	0
581	5074	34	2
69	1362	144	0
5036	5317	9	1
7368	7638	3	0
877	8242	35	1
6372	2248	40	0
2892	546	9	2
1019	3721	14	2
4193	4171	6	0
8952	8255	8	0
8236	3510	11	2
3205	8490	60	2
5887	9726	18	0
7855	340	9	0
7007	4894	6	0
7855	8714	39	1
1833	606	27	2
3831	9726	26	0
6606	7888	27	0
10904	1279	9	1
755	5008	4	0
1786	1114	79	0
7768	4204	4	1
4859	3081	34	0
1780	8802	3	2
2744	3242	26	2
725	1153	38	0
1531	10354	36	0
1226	9661	6	1
1130	9851	9	0
172	4277	8	2
10357	5287	51	1
6985	5287	131	0
3915	5577	8	2
348	5363	4	2
2732	6134	8	0
2857	2632	28	0
9877	5313	132	0
6836	8255	8	1
220	8941	123	1
9778	8255	8	0
8877	5330	9	2
4079	1332	72	2
1570	2673	8	2
7324	10263	9	2
3424	3792	4	2
1275	8310	151	0
4719	1360	27	2
6836	5460	4	2
10862	1625	9	0
9944	3880	27	2
1966	5577	8	1
10194	3268	8	2
2272	4384	89	0
6494	10630	85	2
7168	6059	6	1
4737	2528	24	2
6127	9205	4	0
4211	5287	92	1
7805	7541	9	0
6613	546	9	1
9877	3139	89	0
9078	10270	37	1
9316	6539	51	2
8094	5287	92	0
1662	9539	8	2
7993	2673	8	0
9348	546	9	0
9074	6863	35	0
3865	1570	46	0
2543	1133	96	0
6217	8255	8	0
10003	8061	102	1
7181	10508	52	0
8819	9047	0	1
17	5577	8	2
4028	288	37	1
6216	9264	68	1
3244	7392	35	2
1248	7689	48	2
5965	8359	6	0
5090	8857	26	1
4621	8040	9	0
5861	3215	96	2
5483	10278	21	1
8333	10264	84	0
2576	5287	92	1
3728	1437	8	2
9726	3865	27	1
3363	181	1	0
1968	7438	165	1
6498	8082	60	2
546	9724	4	1
2993	380	52	0
634	10349	70	2
10868	585	12	1
979	2697	84	0
1259	6322	23	1
3539	8525	6	0
10136	6442	51	1
6951	9838	27	0
10428	6454	40	2
10165	1957	4	2
5891	3289	9	0
10283	8269	62	1
2225	21	119	0
2499	207	4	0
2282	8276	3	0
9529	3528	4	0
7498	4143	16	0
6189	5003	8	0
9043	2299	9	0
2230	10135	6	1
9676	6883	21	0
10537	8905	4	2
6694	8237	9	1
9470	3641	3	2
713	7571	7	2
3361	9631	9	0
7751	1115	24	0
3331	2673	8	1
10788	2456	136	0
17	10267	9	1
380	5767	6	0
10772	4991	31	0
1852	9535	20	0
8640	6547	45	1
44	5027	8	2
9349	2299	9	2
6970	1501	12	2
110	8652	4	2
3407	4472	52	0
4438	6977	52	2
3536	2673	8	0
2386	7995	28	0
6821	2673	8	0
2084	6939	112	0
1130	1360	27	2
1937	5116	27	0
5691	8255	8	0
4761	6606	38	0
6116	4507	40	1
3756	2595	128	2
6989	9127	161	1
9234	1256	4	1
2310	2833	62	2
3265	3577	9	1
9528	9158	1	1
4870	6989	68	1
2182	9464	27	1
4829	4269	4	2
8190	5836	40	1
8926	5437	51	2
8148	7218	8	2
9182	5918	19	1
5596	3842	4	2
2186	6951	122	1
3721	1943	40	0
1431	4264	102	0
6651	9440	49	1
4719	10051	9	1
9347	9	48	0
9153	10263	9	1
8916	4141	67	1
8537	7363	52	2
10667	242	8	0
8029	9726	27	0
7888	2541	8	1
3981	9379	6	1
1754	10984	48	0
9610	6020	112	2
6212	5744	6	2
8666	8933	9	1
1251	10504	3	0
9594	10739	84	2
5369	5287	99	0
9674	935	4	0
9651	2518	9	0
2650	1153	38	2
10632	7720	4	0
10843	1153	0	1
2528	9142	48	1
9809	5287	92	0
604	2743	6	1
5032	7202	9	0
748	1656	6	1
1275	107	24	0
443	5880	40	0
1641	6606	24	2
4714	5690	65	2
5011	861	14	0
3135	6297	140	2
7773	9601	60	2
1340	5074	34	0
3573	3671	9	2
3474	3986	24	1
6075	8242	35	2
8190	4376	3	2
5559	4088	9	0
6595	7492	65	0
1968	5023	108	0
4899	6442	92	0
4595	8903	4	0
10565	889	9	2
5534	6951	24	2
6606	10862	74	1
10954	3705	8	1
1786	6989	132	2
9425	5577	8	2
10328	7680	50	0
1714	6322	23	0
10450	7888	1	0
10003	6752	8	0
9286	10392	137	2
9430	6138	166	1
5925	3354	63	1
3204	7464	4	1
587	8349	36	1
3205	7166	26	2
4112	1437	8	1
7075	1900	4	1
4100	5443	62	2
7629	7789	6	0
4078	1153	38	1
6439	6066	39	2
1461	1175	28	0
8614	653	119	1
797	6795	69	1
4037	5424	67	2
2803	7430	12	0
8952	1437	8	2
8349	9535	30	1
2571	2717	9	2
2805	9726	18	0
6958	5968	8	2
10412	3004	114	1
7104	5139	22	1
750	6550	112	2
1432	2898	6	2
9674	5095	3	2
8468	9588	12	1
485	8399	22	2
5419	1376	31	0
4336	7218	8	0
3244	78	19	0
5351	10798	9	2
9674	3607	10	2
9341	4882	21	1
7957	984	89	0
6850	1464	50	2
638	2862	150	0
3602	3602	167	1
8671	7111	27	1
2084	6103	8	0
7106	8674	4	0
7888	3081	34	0
2358	2673	8	2
5393	4192	22	0
8113	9245	9	2
2528	220	27	2
2313	3653	40	2
4485	2803	1	1
8460	7328	40	1
882	1968	18	0
7546	7373	75	0
9337	10772	56	0
8521	9556	102	1
197	5287	51	1
8469	383	9	0
10510	5968	8	1
1968	2780	89	0
3597	8615	27	2
2383	546	9	1
9865	10878	96	1
3068	7861	4	2
3728	9539	8	2
5152	6606	24	1
2940	4115	4	0
3158	5950	9	0
3289	9818	96	1
4440	10263	9	1
8170	6863	35	0
7618	284	8	2
10316	5654	40	2
2514	1474	24	2
7624	5068	22	1
3721	4653	31	2
1282	1708	75	0
935	9674	112	1
2900	6821	9	1
6691	10888	50	0
9047	8612	146	1
4159	3971	40	0
311	220	98	2
3006	10700	4	2
5598	369	4	2
10208	5278	35	1
4222	6415	60	0
10838	3164	39	0
5489	7671	14	0
1791	7943	40	1
394	8349	36	0
8572	6940	6	0
7470	8349	36	2
9776	880	34	2
4639	770	4	2
5386	9539	8	0
8349	8029	30	1
7380	3470	3	0
4004	3014	32	1
5716	861	14	2
9289	6047	35	1
10644	2113	61	0
9249	8598	4	0
3140	303	11	0
6748	585	12	2
4502	4430	8	0
1172	5125	60	0
9098	8395	40	1
2674	4204	9	2
4516	6397	73	2
10450	3158	135	1
6647	3809	4	1
4719	1284	48	0
4834	1080	9	2
6939	8879	8	0
9250	1542	40	0
2113	78	19	1
2751	5561	4	2
5135	8739	6	0
269	1204	62	0
8912	1531	27	1
10857	6606	24	1
4516	7111	27	0
3013	6442	52	2
9577	1316	37	1
6889	842	4	1
9530	5325	67	1
8932	5577	8	2
6325	3932	162	2
487	9631	9	0
5801	7124	8	0
2444	1356	6	0
8092	3943	129	1
9523	4390	9	2
10982	10322	1	0
4311	78	19	2
8572	10006	3	2
4534	2719	9	2
10430	599	7	0
8325	9123	4	2
6970	1502	94	1
9625	5116	1	2
2966	4992	21	0
7539	10772	126	2
4094	1624	6	0
9757	6626	3	1
3697	9666	9	0
4346	5116	54	1
7770	3040	89	0
1988	5959	6	1
10312	1069	21	2
9208	9539	8	0
2272	1115	1	1
2689	7709	88	0
384	6606	27	1
2538	220	24	1
8213	7817	26	1
8151	10250	4	0
8435	2191	3	1
7798	8292	39	1
2987	630	4	2
8483	3361	10	0
6985	3922	35	2
2383	7819	39	1
3055	9836	0	2
6781	5899	93	1
2165	1153	168	0
2564	9709	77	0
10114	656	4	2
8022	3574	9	0
8848	3099	8	0
6932	7124	8	2
7470	9535	1	1
8029	4456	1	0
8627	10772	16	0
3573	4277	8	2
10954	1702	6	1
10534	9539	8	2
9208	6303	28	0
3489	3960	35	0
9838	7470	27	1
4086	1531	54	2
1259	1531	24	2
6619	2673	8	1
650	9120	67	1
8092	7492	65	1
6143	5577	8	2
6939	10512	22	0
9120	1952	4	0
2892	587	38	0
8852	10247	9	0
9557	10497	40	0
9289	679	78	2
5074	2076	122	0
8364	5577	8	1
3280	5287	99	2
3530	1625	138	1
9726	8671	27	1
6085	930	22	2
320	9596	128	1
7839	10926	39	1
889	445	109	2
7172	6134	8	0
9047	384	24	0
4354	5684	95	2
1392	4511	40	2
8419	3856	31	1
9637	7316	57	1
7916	9661	20	1
36	1437	8	0
5224	1944	89	0
2537	2386	68	2
2689	3705	8	2
3461	7919	8	1
9200	10950	87	2
4340	4129	4	2
1	3597	27	0
2840	9535	27	0
7470	7525	40	1
2272	8912	26	1
6547	2614	68	0
7111	4303	27	2
7000	5577	8	0
1348	2299	9	1
599	487	10	1
9944	1284	48	0
4719	1833	27	0
6568	1153	38	0
10988	1531	38	1
5580	1105	65	2
7409	5585	88	1
8244	8794	40	2
6880	10263	9	1
6317	587	18	0
2617	3175	3	1
4335	7484	5	2
5595	6442	51	1
9607	9786	6	1
369	1678	111	1
3927	10897	68	1
2630	2526	9	2
10450	2537	91	1
8317	9614	111	2
9033	2386	68	1
4096	10405	4	2
8570	5107	3	0
8872	3221	6	0
10327	1982	9	1
10024	4915	4	2
8777	3352	9	0
1115	9535	27	1
6076	4227	10	0
3098	9405	3	0
3589	5006	4	2
3931	4314	21	0
8029	9840	45	2
6606	1937	27	0
2304	5482	6	1
1581	7752	3	0
8148	6442	51	2
6747	5329	23	0
8577	5974	48	0
7074	1072	4	0
7320	78	19	1
9535	372	9	0
10857	8734	9	1
11015	599	22	1
1361	7684	6	0
1275	1968	16	0
366	8615	24	1
5872	9851	9	1
4472	4270	95	1
8709	2673	8	2
2769	6905	6	0
402	10582	40	0
9700	10263	9	2
9661	6606	24	2
7392	9917	4	0
9848	3705	8	0
4172	4129	4	1
3932	6322	0	1
10187	9539	8	1
3611	1213	78	1
2248	5652	3	0
7111	10904	146	1
3528	6624	4	0
8060	9461	6	0
2182	10051	9	2
7288	5363	22	2
4565	1153	18	1
8784	5851	6	0
4733	9603	39	1
8667	6134	8	2
1020	10263	9	1
2647	5345	4	2
354	7866	97	0
9944	1010	27	0
5074	6726	79	1
6619	6186	22	0
9315	78	19	2
6520	2518	9	0
6500	1531	24	0
9165	4207	3	0
5777	2800	65	0
4450	10534	138	1
1633	9062	127	2
2532	6442	131	2
9288	1092	156	1
10253	8640	24	0
5341	9338	48	0
9111	78	19	0
7111	9726	27	0
9838	6606	27	2
10003	2339	96	0
3822	8158	34	0
394	1284	48	1
8170	1153	18	1
6915	10215	9	1
6916	78	19	0
1743	9764	9	2
8242	2172	3	1
5872	9944	1	1
7037	4921	108	0
7555	5483	62	2
1161	2230	9	2
8135	3589	95	0
9931	1232	4	1
4414	287	9	0
3137	1153	24	1
8023	9355	9	2
3546	5931	41	1
348	6622	21	2
3303	5170	6	0
236	9709	77	1
3079	7218	8	1
3011	8825	84	1
4362	1130	24	1
6327	7430	12	0
991	4239	48	2
4535	7628	11	0
7389	3535	9	0
830	7124	8	1
8148	1275	113	2
5544	373	9	0
4456	2528	27	1
2830	9726	24	1
634	9414	167	2
1751	3570	47	1
8554	9395	48	2
928	10986	26	1
9757	8958	6	0
925	2541	8	1
3302	2629	60	2
1581	9539	8	2
2057	10719	4	1
10772	7386	155	1
7802	2641	6	0
10703	8255	8	1
8710	6514	6	2
3079	5801	35	0
6059	2589	33	2
9158	2730	8	0
8667	5797	26	2
10585	5577	8	2
5341	4668	9	0
175	5287	51	2
6393	9726	27	0
1751	5253	31	0
6190	2832	4	2
7020	9726	24	2
5872	10450	27	2
5884	4626	156	2
3055	9726	38	0
75	78	19	2
6272	282	3	0
978	4895	4	2
2272	3081	6	0
4876	3398	39	0
10953	1570	146	1
9979	4956	4	0
93	653	104	1
9284	7430	12	0
8795	889	9	0
9098	6255	4	2
10342	10424	40	2
9399	5577	8	0
8615	8615	24	1
4959	9539	8	0
6851	10031	14	0
5080	9539	8	2
1156	8879	8	1
2441	6134	8	1
376	9944	24	1
3260	2673	8	2
8786	78	19	1
9678	10263	9	0
7815	10332	9	0
4994	6090	9	2
181	9591	122	2
6322	9264	68	1
8594	2589	33	2
42	384	24	0
2840	5074	34	0
7581	4924	4	1
5159	8093	44	0
4231	10263	9	1
8790	5635	40	2
394	4071	36	2
6606	5074	34	2
3725	1166	169	2
6667	8295	16	1
4738	6624	4	0
9975	9631	9	0
616	6752	8	2
6860	9985	2	0
10127	6606	24	2
1562	5968	8	1
394	8912	27	1
2180	5429	4	2
1562	482	6	2
8446	5839	22	2
3784	5577	8	0
3172	10673	4	1
